"","name","label"
"8111","oqr016","income from self employment - min/self"
"8112","oqr017","income from self employment - max/self"
"8113","oqr018","income from self employment - result/self"
"8114","oqr019","wages and salary income - lcy/self"
"8115","oqr020","amount from wages and salary lcy/self"
"8116","oqr021","amt from wages and salary - min/self"
"8117","oqr022","amt from wages and salary - max/self"
"8118","oqr023","amt from wages and salary - result/self"
"8119","oqr024","income from prof prac or trade - lcy/self"
"8120","oqr025","amount from prof prac or trade lcy/self"
"8121","oqr026","amt from prof prac or trade - min/self"
"8122","oqr027","amt from prof prac or trade - max/self"
"8123","oqr028","amt from prof prac or trade - result/self"
"8124","oqr029","income from tip bonus commission - lcy/self"
"8125","oqr030","amount from tip bonus commission lcy/self"
"8126","oqr031","amt fr tip bonus commission - min/self"
"8127","oqr032","amt fr tip bonus commission - max/self"
"8128","oqr033","amt fr tip bonus commission - result/self"
"8129","oqr034","other income from work 2nd job - lcy/self"
"8130","oqr035","amount from work 2nd job lcy/self"
"8131","oqr036","amt from work 2nd job - min/self"
"8132","oqr037","amt from work 2nd job - max/self"
"8133","oqr038","amt from work 2nd job - result/self"
"8134","oqr066","amount from unemployment - lcy/self"
"8135","oqr067","amt from unemployment- min/self"
"8136","oqr068","amt from unemployment - max/self"
"8137","oqr069","amt from unemployment - result/self"
"8138","oqr076","amount from workers comp lcy/self"
"8139","oqr077","amt from workers comp - min/self"
"8140","oqr078","amt from workers comp - max/self"
"8141","oqr079","amt from workers comp - result/self"
"8142","oqr085","amount of ss income - last month/self"
"8143","oqr086","amt from ss income - min/self"
"8144","oqr087","amt from ss income - max/self"
"8145","oqr088","amt from ss income - result/self"
"8146","oqr089","year started to receive ss benefits/self"
"8147","oqr090","month started to receive ss benefits/self"
"8148","oqr121","amt fr veteran benefits - last month/self"
"8149","oqr122","amt fr veteran benefits - min/self"
"8150","oqr123","amt fr veteran benefits - max/self"
"8151","oqr124","amt fr veteran benefits - result/self"
"8152","oqr125","year started veteran benefits/self"
"8153","oqr126","month started veteran benefits/self"
"8154","oqr085a","amt recvd ss /lcy/self"
"8155","oqr085af","flag:r amt recvd ss>60k /lcy/self"
"8156","oqr121a","vet benefit /lcy/self"
"8157","oqr121af","flag:r vet benefit>60k /lcy/self"
"8158","oqr217","income fr more than one pension/self"
"8159","oqr218","number of pensions r received/self"
"8160","oqr220_1","amt recv fr pension - last month -1/self"
"8161","oqr220_2","amt recv fr pension - last month -2/self"
"8162","oqr221_1","amt recv from pension - min -1/self"
"8163","oqr221_2","amt recv from pension - min -2/self"
"8164","oqr222_1","amt recv from pension - max -1/self"
"8165","oqr222_2","amt recv from pension - max -2/self"
"8166","oqr223_1","amt recv from pension - result -1/self"
"8167","oqr223_2","amt recv from pension - result -2/self"
"8168","oqr224_1","tax withheld on pension -1/self"
"8169","oqr224_2","tax withheld on pension -2/self"
"8170","oqr225_1","pens choose diff amt next month -1/self"
"8171","oqr225_2","pens choose diff amt next month -2/self"
"8172","oqr226_1","pens withdraw this month -1/self"
"8173","oqr226_2","pens withdraw this month -2/self"
"8174","oqr227_1","amount in pension acct -1/self"
"8175","oqr227_2","amount in pension acct -2/self"
"8176","oqr228_1","amount in pension acct - min -1/self"
"8177","oqr228_2","amount in pension acct - min -2/self"
"8178","oqr229_1","amount in pension acct - max -1/self"
"8179","oqr229_2","amount in pension acct - max -2/self"
"8180","oqr230_1","amount in pension acct - result -1/self"
"8181","oqr230_2","amount in pension acct - result -2/self"
"8182","oqr231_1","year pension started -1/self"
"8183","oqr231_2","year pension started -2/self"
"8184","oqr232_1","month pension started -1/self"
"8185","oqr232_2","month pension started -2/self"
"8186","oqr233_1","cola adjustment - pension -1/self"
"8187","oqr233_2","cola adjustment - pension -2/self"
"8188","oqr234_1","pension payment continue for life -1/self"
"8189","oqr234_2","pension payment continue for life -2/self"
"8190","oqr235_1","how long pension pmt continue -1/self"
"8191","oqr235_2","how long pension pmt continue -2/self"
"8192","oqr236_1","pension continue how -1/self"
"8193","oqr236_2","pension continue how -2/self"
"8194","oqr238","other pensions/self"
"8195","oqr239","other pensions - min/self"
"8196","oqr240","other pensions - max/self"
"8197","oqr241","other pensions - result/self"
"8198","oqr242","taxes w/held otr pensions/self"
"8199","oqr275","income from more than one annuity/self"
"8200","oqr276","number of annuities income/self"
"8201","oqr278_1","amt from annuity - last month -1/self"
"8202","oqr278_2","amt from annuity - last month -2/self"
"8203","oqr279_1","amt from annuity - min -1/self"
"8204","oqr279_2","amt from annuity - min -2/self"
"8205","oqr280_1","amt from annuity - max -1/self"
"8206","oqr280_2","amt from annuity - max -2/self"
"8207","oqr281_1","amt from annuity - result -1/self"
"8208","oqr281_2","amt from annuity - result -2/self"
"8209","oqr524_1","income from annuity - last year -1/self"
"8210","oqr524_2","income from annuity - last year -2/self"
"8211","oqr525_1","amount from annuity - last year -1/self"
"8212","oqr525_2","amount from annuity - last year -2/self"
"8213","oqr282_1","taxes withheld from annuity pmt -1/self"
"8214","oqr282_2","taxes withheld from annuity pmt -2/self"
"8215","oqr283_1","year annuity pmt started -1/self"
"8216","oqr283_2","year annuity pmt started -2/self"
"8217","oqr284_1","month annuity pmt started -1/self"
"8218","oqr284_2","month annuity pmt started -2/self"
"8219","oqr285_1","annuity pmt cola eligible -1/self"
"8220","oqr285_2","annuity pmt cola eligible -2/self"
"8221","oqr286_1","annuity pmt continue for life -1/self"
"8222","oqr286_2","annuity pmt continue for life -2/self"
"8223","oqr287_1","how long annuity pmt continue -1/self"
"8224","oqr287_2","how long annuity pmt continue -2/self"
"8225","oqr288_1","annuity pmt continue how -1/self"
"8226","oqr288_2","annuity pmt continue how -2/self"
"8227","oqr290","other annuities/self"
"8228","oqr291","other annuity payments - min/self"
"8229","oqr292","other annuity payments - max/self"
"8230","oqr293","other annuity payments - result/self"
"8231","oqr526","income from other annuity - last year/self"
"8232","oqr527","amount from other annuity - last year/self"
"8233","oqr294","tax w/held otr annuities/self"
"8234","oqp014","income from work self empl - lcy/sp-p"
"8235","oqp015","amount from work self empl lcy/sp-p"
"8236","oqp016","income from self employment - min/sp-p"
"8237","oqp017","income from self employment - max/sp-p"
"8238","oqp018","income from self employment - result/sp-p"
"8239","oqp019","wages and salary income - lcy/sp-p"
"8240","oqp020","amount from wages and salary lcy/sp-p"
"8241","oqp021","amt from wages and salary - min/sp-p"
"8242","oqp022","amt from wages and salary - max/sp-p"
"8243","oqp023","amt from wages and salary - result/sp-p"
"8244","oqp024","income from prof prac or trade - lcy/sp-p"
"8245","oqp025","amount from prof prac or trade lcy/sp-p"
"8246","oqp026","amt from prof prac or trade - min/sp-p"
"8247","oqp027","amt from prof prac or trade - max/sp-p"
"8248","oqp028","amt from prof prac or trade - result/sp-p"
"8249","oqp029","income from tip bonus commission - lcy/sp-p"
"8250","oqp030","amount from tip bonus commission lcy/sp-p"
"8251","oqp031","amt fr tip bonus commission - min/sp-p"
"8252","oqp032","amt fr tip bonus commission - max/sp-p"
"8253","oqp033","amt fr tip bonus commission - result/sp-p"
"8254","oqp034","other income from work 2nd job - lcy/sp-p"
"8255","oqp035","amount from work 2nd job lcy/sp-p"
"8256","oqp036","amt from work 2nd job - min/sp-p"
"8257","oqp037","amt from work 2nd job - max/sp-p"
"8258","oqp038","amt from work 2nd job - result/sp-p"
"8259","oqp066","amount from unemployment - lcy/sp-p"
"8260","oqp067","amt from unemployment- min/sp-p"
"8261","oqp068","amt from unemployment - max/sp-p"
"8262","oqp069","amt from unemployment - result/sp-p"
"8263","oqp076","amount from workers comp lcy/sp-p"
"8264","oqp077","amt from workers comp - min/sp-p"
"8265","oqp078","amt from workers comp - max/sp-p"
"8266","oqp079","amt from workers comp - result/sp-p"
"8267","oqp085","amount of ss income - last month/sp-p"
"8268","oqp086","amt from ss income - min/sp-p"
"8269","oqp087","amt from ss income - max/sp-p"
"8270","oqp088","amt from ss income - result/sp-p"
"8271","oqp089","year started to receive ss benefits/sp-p"
"8272","oqp090","month started to receive ss benefits/sp-p"
"8273","oqp121","amt fr veteran benefits - last month/sp-p"
"8274","oqp122","amt fr veteran benefits - min/sp-p"
"8275","oqp123","amt fr veteran benefits - max/sp-p"
"8276","oqp124","amt fr veteran benefits - result/sp-p"
"8277","oqp125","year started veteran benefits/sp-p"
"8278","oqp126","month started veteran benefits/sp-p"
"8279","oqp085a","amt recvd ss /lcy/sp-p"
"8280","oqp085af","flag:r amt recvd ss>60k /lcy/sp-p"
"8281","oqp121a","vet benefit /lcy/sp-p"
"8282","oqp121af","flag:r vet benefit>60k /lcy/sp-p"
"8283","oqp217","income fr more than one pension/sp-p"
"8284","oqp218","number of pensions r received/sp-p"
"8285","oqp220_1","amt recv fr pension - last month -1/sp-p"
"8286","oqp220_2","amt recv fr pension - last month -2/sp-p"
"8287","oqp221_1","amt recv from pension - min -1/sp-p"
"8288","oqp221_2","amt recv from pension - min -2/sp-p"
"8289","oqp222_1","amt recv from pension - max -1/sp-p"
"8290","oqp222_2","amt recv from pension - max -2/sp-p"
"8291","oqp223_1","amt recv from pension - result -1/sp-p"
"8292","oqp223_2","amt recv from pension - result -2/sp-p"
"8293","oqp224_1","tax withheld on pension -1/sp-p"
"8294","oqp224_2","tax withheld on pension -2/sp-p"
"8295","oqp225_1","pens choose diff amt next month -1/sp-p"
"8296","oqp225_2","pens choose diff amt next month -2/sp-p"
"8297","oqp226_1","pens withdraw this month -1/sp-p"
"8298","oqp226_2","pens withdraw this month -2/sp-p"
"8299","oqp227_1","amount in pension acct -1/sp-p"
"8300","oqp227_2","amount in pension acct -2/sp-p"
"8301","oqp228_1","amount in pension acct - min -1/sp-p"
"8302","oqp228_2","amount in pension acct - min -2/sp-p"
"8303","oqp229_1","amount in pension acct - max -1/sp-p"
"8304","oqp229_2","amount in pension acct - max -2/sp-p"
"8305","oqp230_1","amount in pension acct - result -1/sp-p"
"8306","oqp230_2","amount in pension acct - result -2/sp-p"
"8307","oqp231_1","year pension started -1/sp-p"
"8308","oqp231_2","year pension started -2/sp-p"
"8309","oqp232_1","month pension started -1/sp-p"
"8310","oqp232_2","month pension started -2/sp-p"
"8311","oqp233_1","cola adjustment - pension -1/sp-p"
"8312","oqp233_2","cola adjustment - pension -2/sp-p"
"8313","oqp234_1","pension payment continue for life -1/sp-p"
"8314","oqp234_2","pension payment continue for life -2/sp-p"
"8315","oqp235_1","how long pension pmt continue -1/sp-p"
"8316","oqp235_2","how long pension pmt continue -2/sp-p"
"8317","oqp236_1","pension continue how -1/sp-p"
"8318","oqp236_2","pension continue how -2/sp-p"
"8319","oqp238","other pensions/sp-p"
"8320","oqp239","other pensions - min/sp-p"
"8321","oqp240","other pensions - max/sp-p"
"8322","oqp241","other pensions - result/sp-p"
"8323","oqp242","taxes w/held otr pensions/sp-p"
"8324","oqp275","income from more than one annuity/sp-p"
"8325","oqp276","number of annuities income/sp-p"
"8326","oqp278_1","amt from annuity - last month -1/sp-p"
"8327","oqp278_2","amt from annuity - last month -2/sp-p"
"8328","oqp279_1","amt from annuity - min -1/sp-p"
"8329","oqp279_2","amt from annuity - min -2/sp-p"
"8330","oqp280_1","amt from annuity - max -1/sp-p"
"8331","oqp280_2","amt from annuity - max -2/sp-p"
"8332","oqp281_1","amt from annuity - result -1/sp-p"
"8333","oqp281_2","amt from annuity - result -2/sp-p"
"8334","oqp524_1","income from annuity - last year -1/sp-p"
"8335","oqp524_2","income from annuity - last year -2/sp-p"
"8336","oqp525_1","amount from annuity - last year -1/sp-p"
"8337","oqp525_2","amount from annuity - last year -2/sp-p"
"8338","oqp282_1","taxes withheld from annuity pmt -1/sp-p"
"8339","oqp282_2","taxes withheld from annuity pmt -2/sp-p"
"8340","oqp283_1","year annuity pmt started -1/sp-p"
"8341","oqp283_2","year annuity pmt started -2/sp-p"
"8342","oqp284_1","month annuity pmt started -1/sp-p"
"8343","oqp284_2","month annuity pmt started -2/sp-p"
"8344","oqp285_1","annuity pmt cola eligible -1/sp-p"
"8345","oqp285_2","annuity pmt cola eligible -2/sp-p"
"8346","oqp286_1","annuity pmt continue for life -1/sp-p"
"8347","oqp286_2","annuity pmt continue for life -2/sp-p"
"8348","oqp287_1","how long annuity pmt continue -1/sp-p"
"8349","oqp287_2","how long annuity pmt continue -2/sp-p"
"8350","oqp288_1","annuity pmt continue how -1/sp-p"
"8351","oqp288_2","annuity pmt continue how -2/sp-p"
"8352","oqp290","other annuities/sp-p"
"8353","oqp291","other annuity payments - min/sp-p"
"8354","oqp292","other annuity payments - max/sp-p"
"8355","oqp293","other annuity payments - result/sp-p"
"8356","oqp526","income from other annuity - last year/sp-p"
"8357","oqp527","amount from other annuity - last year/sp-p"
"8358","oqp294","tax w/held otr annuities/sp-p"
"8359","ofp001","mother alive /sp"
"8360","ofp002","mothers age /sp"
"8361","ofp003","mothers personal needs /sp"
"8362","ofp004","mother alone hr /sp"
"8363","ofp006","age mother died /sp"
"8364","ofp007","month mother died /sp"
"8365","ofp008","yr mother died /sp"
"8366","ofp009","mother illness /sp"
"8367","ofp010","did mother live in nh /sp"
"8368","ofp011","father alive /sp"
"8369","ofp012","father age /sp"
"8370","ofp013","father personal needs /sp"
"8371","ofp014","father alone hr /sp"
"8372","ofp016","age father died /sp"
"8373","ofp017","mo father died /sp"
"8374","ofp018","yr father died /sp"
"8375","ofp019","father illness /sp"
"8376","ofp020","did father live in nh /sp"
"8377","ofp021","parents still married /sp"
"8378","ofp022","mother currently married /sp"
"8379","ofp023","father currently married /sp"
