"","name","label"
"6577","JQR088","R AMT FROM SS INCOME - RESULT/Self"
"6578","JQR089","R YEAR STARTED TO RECEIVE SS BENEFITS/Se"
"6579","JQR090","R MONTH STARTED TO RECEIVE SS BENEFITS/S"
"6580","JQR121","R AMT FR VETERAN BENEFITS - LAST MONTH/S"
"6581","JQR122","R AMT FR VETERAN BENEFITS - MIN/Self"
"6582","JQR123","R AMT FR VETERAN BENEFITS - MAX/Self"
"6583","JQR124","R AMT FR VETERAN BENEFITS - RESULT/Self"
"6584","JQR125","R YEAR STARTED VETERAN BENEFITS/Self"
"6585","JQR126","R MONTH STARTED VETERAN BENEFITS/Self"
"6586","JQR085A","R AMT ECVD SS /LCY/Self"
"6587","JQR085AF","Flag:R AMT RECVD SS>60K /LCY/Self"
"6588","JQR121A","R VET BENEFIT /LCY/Self"
"6589","JQR121AF","Flag:R VET BENEFIT>60K /LCY/Self"
"6590","JQR217","R INCOME FR MORE THAN ONE PENSION/Self"
"6591","JQR218","NUMBER OF PENSIONS R RECEIVED/Self"
"6592","JQR220.1","R AMT ECV FR PENSION - LAST MONTH -1/Sel"
"6593","JQR220.2","R AMT ECV FR PENSION - LAST MONTH -2/Sel"
"6594","JQR221.1","R AMT ECV FROM PENSION - MIN -1/Self"
"6595","JQR221.2","R AMT ECV FROM PENSION - MIN -2/Self"
"6596","JQR222.1","R AMT ECV FROM PENSION - MAX -1/Self"
"6597","JQR222.2","R AMT ECV FROM PENSION - MAX -2/Self"
"6598","JQR223.1","R AMT ECV FROM PENSION - RESULT -1/Self"
"6599","JQR223.2","R AMT ECV FROM PENSION - RESULT -2/Self"
"6600","JQR224.1","R TAX WITHHELD ON PENSION -1/Self"
"6601","JQR224.2","R TAX WITHHELD ON PENSION -2/Self"
"6602","JQR225.1","R PENS CHOOSE DIFF AMT NEXT MONTH -1/Sel"
"6603","JQR225.2","R PENS CHOOSE DIFF AMT NEXT MONTH -2/Sel"
"6604","JQR226.1","R PENS WITHDRAW THIS MONTH -1/Self"
"6605","JQR226.2","R PENS WITHDRAW THIS MONTH -2/Self"
"6606","JQR227.1","R AMOUNT IN PENSION ACCT -1/Self"
"6607","JQR227.2","R AMOUNT IN PENSION ACCT -2/Self"
"6608","JQR228.1","R AMOUNT IN PENSION ACCT - MIN -1/Self"
"6609","JQR228.2","R AMOUNT IN PENSION ACCT - MIN -2/Self"
"6610","JQR229.1","R AMOUNT IN PENSION ACCT - MAX -1/Self"
"6611","JQR229.2","R AMOUNT IN PENSION ACCT - MAX -2/Self"
"6612","JQR230.1","R AMOUNT IN PENSION ACCT - ESULT -1/Self"
"6613","JQR230.2","R AMOUNT IN PENSION ACCT - ESULT -2/Self"
"6614","JQR231.1","R YEAR PENSION STARTED -1/Self"
"6615","JQR231.2","R YEAR PENSION STARTED -2/Self"
"6616","JQR232.1","R MONTH PENSION STARTED -1/Self"
"6617","JQR232.2","R MONTH PENSION STARTED -2/Self"
"6618","JQR233.1","R COLA ADJUSTMENT - PENSION -1/Self"
"6619","JQR233.2","R COLA ADJUSTMENT - PENSION -2/Self"
"6620","JQR234.1","R PENSION PAYMENT CONTINUE FO LIFE -1/Se"
"6621","JQR234.2","R PENSION PAYMENT CONTINUE FO LIFE -2/Se"
"6622","JQR235.1","R HOW LONG PENSION PMT CONTINUE -1/Self"
"6623","JQR235.2","R HOW LONG PENSION PMT CONTINUE -2/Self"
"6624","JQR236.1","R PENSION CONTINUE HOW -1/Self"
"6625","JQR236.2","R PENSION CONTINUE HOW -2/Self"
"6626","JQR238","OTHER PENSIONS/Self"
"6627","JQR239","OTHER PENSIONS - MIN/Self"
"6628","JQR240","OTHER PENSIONS - MAX/Self"
"6629","JQR241","OTHER PENSIONS - RESULT/Self"
"6630","JQR242","TAXES W/HELD OT PENSIONS/Self"
"6631","JQR275","R INCOME FROM  MORE THAN ONE ANNUITIES/S"
"6632","JQR276","R NUMBER OF ANNUITIES INCOME/Self"
"6633","JQR278.1","R AMT FROM ANNUITY - LAST MONTH -1/Self"
"6634","JQR278.2","R AMT FROM ANNUITY - LAST MONTH -2/Self"
"6635","JQR279.1","R AMT FROM ANNUITY - MIN -1/Self"
"6636","JQR279.2","R AMT FROM ANNUITY - MIN -2/Self"
"6637","JQR280.1","R AMT FROM ANNUITY - MAX -1/Self"
"6638","JQR280.2","R AMT FROM ANNUITY - MAX -2/Self"
"6639","JQR281.1","R AMT FROM ANNUITY - RESULT -1/Self"
"6640","JQR281.2","R AMT FROM ANNUITY - RESULT -2/Self"
"6641","JQR282.1","R TAXES WITHHELD FROM ANNUITY PMT -1/Sel"
"6642","JQR282.2","R TAXES WITHHELD FROM ANNUITY PMT -2/Sel"
"6643","JQR283.1","R YEAR ANNUITY PMT STARTED -1/Self"
"6644","JQR283.2","R YEAR ANNUITY PMT STARTED -2/Self"
"6645","JQR284.1","R MONTH ANNUITY PMT STARTED -1/Self"
"6646","JQR284.2","R MONTH ANNUITY PMT STARTED -2/Self"
"6647","JQR285.1","R ANNUITY PMT COLA ELIGIBLE -1/Self"
"6648","JQR285.2","R ANNUITY PMT COLA ELIGIBLE -2/Self"
"6649","JQR286.1","R ANNUITY PMT CONTINUE FO LIFE -1/Self"
"6650","JQR286.2","R ANNUITY PMT CONTINUE FO LIFE -2/Self"
"6651","JQR287.1","R HOW LONG ANNUITY PMT CONTINUE -1/Self"
"6652","JQR287.2","R HOW LONG ANNUITY PMT CONTINUE -2/Self"
"6653","JQR288.1","R ANNUITY PMT CONTINUE HOW -1/Self"
"6654","JQR288.2","R ANNUITY PMT CONTINUE HOW -2/Self"
"6655","JQR290","OTHER ANNUITIES/Self"
"6656","JQR291","OTHER ANNUITY PAYMENTS - MIN/Self"
"6657","JQR292","OTHER ANNUITY PAYMENTS - MAX/Self"
"6658","JQR293","OTHER ANNUITY PAYMENTS - RESULT/Self"
"6659","JQR294","TAX W/HELD OT ANNUITIES/Self"
"6660","JQP014","R INCOME FROM WORK SELF EMPL - LCY/Sp-P"
"6661","JQP015","R AMOUNT FROM WORK SELF EMPL LCY/Sp-P"
"6662","JQP016","R INCOME FROM SELF EMPLOYMENT - MIN/Sp-P"
"6663","JQP017","R INCOME FROM SELF EMPLOYMENT - MAX/Sp-P"
"6664","JQP018","R INCOME FROM SELF EMPLOYMENT - RESULT/S"
"6665","JQP019","R WAGES AND SALARY INCOME - LCY/Sp-P"
"6666","JQP020","R AMOUNT FROM WAGES AND SALARY LCY/Sp-P"
"6667","JQP021","R AMT FROM WAGES AND SALARY - MIN/Sp-P"
"6668","JQP022","R AMT FROM WAGES AND SALARY - MAX/Sp-P"
"6669","JQP023","R AMT FROM WAGES AND SALARY - RESULT/Sp-"
"6670","JQP024","R INCOME FROM PROF PRAC OR TRADE - LCY/S"
"6671","JQP025","R AMOUNT FROM PROF PRAC OR TRADE LCY/Sp-"
"6672","JQP026","R AMT FROM PROF PRAC OR TRADE - MIN/Sp-P"
"6673","JQP027","R AMT FROM PROF PRAC OR TRADE - MAX/Sp-P"
"6674","JQP028","R AMT FROM PROF PRAC OR TRADE - RESULT/S"
"6675","JQP029","R INCOME FROM TIP BONUS COMMISSION - LCY"
"6676","JQP030","R AMOUNT FROM TIP BONUS COMMISSION LCY/S"
"6677","JQP031","R AMT FR TIP BONUS COMMISSION - MIN/Sp-P"
"6678","JQP032","R AMT FR TIP BONUS COMMISSION - MAX/Sp-P"
"6679","JQP033","R AMT FR TIP BONUS COMMISSION - RESULT/S"
"6680","JQP034","R OTHER INCOME FROM WORK 2ND JOB - LCY/S"
"6681","JQP035","R AMOUNT FROM WORK 2ND JOB LCY/Sp-P"
"6682","JQP036","R AMT FROM WORK 2ND JOB - MIN/Sp-P"
"6683","JQP037","R AMT FROM WORK 2ND JOB - MAX/Sp-P"
"6684","JQP038","R AMT FROM WORK 2ND JOB - RESULT/Sp-P"
"6685","JQP066","R AMOUNT FROM UNEMPLOYMENT - LCY/Sp-P"
"6686","JQP067","R AMT FROM UNEMPLOYMENT- MIN/Sp-P"
"6687","JQP068","R AMT FROM UNEMPLOYMENT - MAX/Sp-P"
"6688","JQP069","R AMT FROM UNEMPLOYMENT - RESULT/Sp-P"
"6689","JQP076","R AMOUNT FROM WORKERS COMP LCY/Sp-P"
"6690","JQP077","R AMT FROM WORKERS COMP - MIN/Sp-P"
"6691","JQP078","R AMT FROM WORKERS COMP - MAX/Sp-P"
"6692","JQP079","R AMT FROM WORKERS COMP - RESULT/Sp-P"
"6693","JQP085","R AMOUNT OF SS INCOME - LAST MONTH/Sp-P"
"6694","JQP086","R AMT FROM SS INCOME - MIN/Sp-P"
"6695","JQP087","R AMT FROM SS INCOME - MAX/Sp-P"
"6696","JQP088","R AMT FROM SS INCOME - RESULT/Sp-P"
"6697","JQP089","R YEAR STARTED TO RECEIVE SS BENEFITS/Sp"
"6698","JQP090","R MONTH STARTED TO RECEIVE SS BENEFITS/S"
"6699","JQP121","R AMT FR VETERAN BENEFITS - LAST MONTH/S"
"6700","JQP122","R AMT FR VETERAN BENEFITS - MIN/Sp-P"
"6701","JQP123","R AMT FR VETERAN BENEFITS - MAX/Sp-P"
"6702","JQP124","R AMT FR VETERAN BENEFITS - RESULT/Sp-P"
"6703","JQP125","R YEAR STARTED VETERAN BENEFITS/Sp-P"
"6704","JQP126","R MONTH STARTED VETERAN BENEFITS/Sp-P"
"6705","JQP085A","R AMT ECVD SS /LCY/Sp-P"
"6706","JQP085AF","Flag:R AMT RECVD SS>60K /LCY/Sp-P"
"6707","JQP121A","R VET BENEFIT /LCY/Sp-P"
"6708","JQP121AF","Flag:R VET BENEFIT>60K /LCY/Sp-P"
"6709","JQP217","R INCOME FR MORE THAN ONE PENSION/Sp-P"
"6710","JQP218","NUMBER OF PENSIONS R RECEIVED/Sp-P"
"6711","JQP220.1","R AMT ECV FR PENSION - LAST MONTH -1/Sp-"
"6712","JQP220.2","R AMT ECV FR PENSION - LAST MONTH -2/Sp-"
"6713","JQP221.1","R AMT ECV FROM PENSION - MIN -1/Sp-P"
"6714","JQP221.2","R AMT ECV FROM PENSION - MIN -2/Sp-P"
"6715","JQP222.1","R AMT ECV FROM PENSION - MAX -1/Sp-P"
"6716","JQP222.2","R AMT ECV FROM PENSION - MAX -2/Sp-P"
"6717","JQP223.1","R AMT ECV FROM PENSION - RESULT -1/Sp-P"
"6718","JQP223.2","R AMT ECV FROM PENSION - RESULT -2/Sp-P"
"6719","JQP224.1","R TAX WITHHELD ON PENSION -1/Sp-P"
"6720","JQP224.2","R TAX WITHHELD ON PENSION -2/Sp-P"
"6721","JQP225.1","R PENS CHOOSE DIFF AMT NEXT MONTH -1/Sp-"
"6722","JQP225.2","R PENS CHOOSE DIFF AMT NEXT MONTH -2/Sp-"
"6723","JQP226.1","R PENS WITHDRAW THIS MONTH -1/Sp-P"
"6724","JQP226.2","R PENS WITHDRAW THIS MONTH -2/Sp-P"
"6725","JQP227.1","R AMOUNT IN PENSION ACCT -1/Sp-P"
"6726","JQP227.2","R AMOUNT IN PENSION ACCT -2/Sp-P"
"6727","JQP228.1","R AMOUNT IN PENSION ACCT - MIN -1/Sp-P"
"6728","JQP228.2","R AMOUNT IN PENSION ACCT - MIN -2/Sp-P"
"6729","JQP229.1","R AMOUNT IN PENSION ACCT - MAX -1/Sp-P"
"6730","JQP229.2","R AMOUNT IN PENSION ACCT - MAX -2/Sp-P"
"6731","JQP230.1","R AMOUNT IN PENSION ACCT - ESULT -1/Sp-P"
"6732","JQP230.2","R AMOUNT IN PENSION ACCT - ESULT -2/Sp-P"
"6733","JQP231.1","R YEAR PENSION STARTED -1/Sp-P"
"6734","JQP231.2","R YEAR PENSION STARTED -2/Sp-P"
"6735","JQP232.1","R MONTH PENSION STARTED -1/Sp-P"
"6736","JQP232.2","R MONTH PENSION STARTED -2/Sp-P"
"6737","JQP233.1","R COLA ADJUSTMENT - PENSION -1/Sp-P"
"6738","JQP233.2","R COLA ADJUSTMENT - PENSION -2/Sp-P"
"6739","JQP234.1","R PENSION PAYMENT CONTINUE FO LIFE -1/Sp"
"6740","JQP234.2","R PENSION PAYMENT CONTINUE FO LIFE -2/Sp"
"6741","JQP235.1","R HOW LONG PENSION PMT CONTINUE -1/Sp-P"
"6742","JQP235.2","R HOW LONG PENSION PMT CONTINUE -2/Sp-P"
"6743","JQP236.1","R PENSION CONTINUE HOW -1/Sp-P"
"6744","JQP236.2","R PENSION CONTINUE HOW -2/Sp-P"
"6745","JQP238","OTHER PENSIONS/Sp-P"
"6746","JQP239","OTHER PENSIONS - MIN/Sp-P"
"6747","JQP240","OTHER PENSIONS - MAX/Sp-P"
"6748","JQP241","OTHER PENSIONS - RESULT/Sp-P"
"6749","JQP242","TAXES W/HELD OT PENSIONS/Sp-P"
"6750","JQP275","R INCOME FROM  MORE THAN ONE ANNUITIES/S"
"6751","JQP276","R NUMBER OF ANNUITIES INCOME/Sp-P"
"6752","JQP278.1","R AMT FROM ANNUITY - LAST MONTH -1/Sp-P"
"6753","JQP278.2","R AMT FROM ANNUITY - LAST MONTH -2/Sp-P"
"6754","JQP279.1","R AMT FROM ANNUITY - MIN -1/Sp-P"
"6755","JQP279.2","R AMT FROM ANNUITY - MIN -2/Sp-P"
"6756","JQP280.1","R AMT FROM ANNUITY - MAX -1/Sp-P"
"6757","JQP280.2","R AMT FROM ANNUITY - MAX -2/Sp-P"
"6758","JQP281.1","R AMT FROM ANNUITY - RESULT -1/Sp-P"
"6759","JQP281.2","R AMT FROM ANNUITY - RESULT -2/Sp-P"
"6760","JQP282.1","R TAXES WITHHELD FROM ANNUITY PMT -1/Sp-"
"6761","JQP282.2","R TAXES WITHHELD FROM ANNUITY PMT -2/Sp-"
"6762","JQP283.1","R YEAR ANNUITY PMT STARTED -1/Sp-P"
"6763","JQP283.2","R YEAR ANNUITY PMT STARTED -2/Sp-P"
"6764","JQP284.1","R MONTH ANNUITY PMT STARTED -1/Sp-P"
"6765","JQP284.2","R MONTH ANNUITY PMT STARTED -2/Sp-P"
"6766","JQP285.1","R ANNUITY PMT COLA ELIGIBLE -1/Sp-P"
"6767","JQP285.2","R ANNUITY PMT COLA ELIGIBLE -2/Sp-P"
"6768","JQP286.1","R ANNUITY PMT CONTINUE FO LIFE -1/Sp-P"
"6769","JQP286.2","R ANNUITY PMT CONTINUE FO LIFE -2/Sp-P"
"6770","JQP287.1","R HOW LONG ANNUITY PMT CONTINUE -1/Sp-P"
"6771","JQP287.2","R HOW LONG ANNUITY PMT CONTINUE -2/Sp-P"
"6772","JQP288.1","R ANNUITY PMT CONTINUE HOW -1/Sp-P"
"6773","JQP288.2","R ANNUITY PMT CONTINUE HOW -2/Sp-P"
"6774","JQP290","OTHER ANNUITIES/Sp-P"
"6775","JQP291","OTHER ANNUITY PAYMENTS - MIN/Sp-P"
"6776","JQP292","OTHER ANNUITY PAYMENTS - MAX/Sp-P"
"6777","JQP293","OTHER ANNUITY PAYMENTS - RESULT/Sp-P"
"6778","JQP294","TAX W/HELD OT ANNUITIES/Sp-P"
"6779","JFP001","MOTHER ALIVE /Sp"
"6780","JFP002","MOTHERS AGE /Sp"
"6781","JFP003","MOTHERS PERSONAL NEEDS /Sp"
"6782","JFP004","MOTHER ALONE HR /Sp"
"6783","JFP005","MOTHER MEMORY DISEASE /Sp"
"6784","JFP006","AGE MOTHER DIED /Sp"
"6785","JFP007","MONTH MOTHER DIED /Sp"
"6786","JFP008","YR MOTHER DIED /Sp"
"6787","JFP009","MOTHER ILLNESS /Sp"
"6788","JFP010","DID MOTHER LIVE IN NH /Sp"
"6789","JFP011","FATHER ALIVE /Sp"
"6790","JFP012","FATHER AGE /Sp"
"6791","JFP013","FATHER PERSONAL NEEDS /Sp"
"6792","JFP014","FATHER ALONE HR /Sp"
"6793","JFP015","FATHER MEMORY DISEASE /Sp"
"6794","JFP016","AGE FATHER DIED /Sp"
"6795","JFP017","MO FATHER DIED /Sp"
"6796","JFP018","YR FATHER DIED /Sp"
"6797","JFP019","FATHER ILLNESS /Sp"
"6798","JFP020","DID FATHER LIVE IN NH /Sp"
"6799","JFP021","PARENTS STILL MARRIED /Sp"
"6800","JFP022","MOTHER CURRENTLY MARRIED /Sp"
"6801","JFP023","FATHER CURRENTLY MARRIED /Sp"
"6802","JFP024","PARENTS OWN HOME /Sp"
"6803","JFP025","PARENTS FIN SITUATION COMP TO R /Sp"
"6804","JFP026","PARENTS LIVE TOGETHER /Sp"
"6805","JFP027","W/WHOM PARENTS LIVE /Sp"
"6806","JFP029","W/WHICH SIB PARENTS LIVE /Sp"
"6807","JFP030","Sp OR PARENTS MOVE /Sp"
"6808","JFP032","MONTH MOVED /Sp"
"6809","JFP033","YR MOVED /Sp"
"6810","JFP034","DID MOVE HELP PARENTS OR Sp /Sp"
"6811","JFP035","PARENTS LIVE W/IN 10 MI /Sp"
"6812","JFP038","FREQ CONTACT W/PARENTS /Sp"
"6813","JFP039","FREQ CONTACT W/PARENTS- PER /Sp"
"6814","JFP041","MOTHER OWN HOME /Sp"
"6815","JFP042","MOTHER FIN SITUATION COMP TO R /Sp"
"6816","JFP043","W/WHOM MOTHER LIVE /Sp"
"6817","JFP045","W/WHICH SIB MOTHER LIVE /Sp"
"6818","JFP046","Sp OR MOTHER MOVE /Sp"
"6819","JFP048","MONTH MOTHER MOVE /Sp"
"6820","JFP049","YR MOTHER MOVE /Sp"
"6821","JFP050","DID MOVE HELP MOTHER OR Sp /Sp"
"6822","JFP051","MOTHER LIVE W/IN 10 MI /Sp"
"6823","JFP054","FREQ CONTACT W/MOTHER /Sp"
"6824","JFP055","FREQ CONTACT MOTHER- PER /Sp"
"6825","JFP057","FATHER OWN HOME /Sp"
"6826","JFP058","FATHER FIN SITUATION COMP TO R /Sp"
"6827","JFP059","W/WHOM FATHER LIVE /Sp"
"6828","JFP061","W/WHICH SIB FATHER LIVE /Sp"
"6829","JFP062","Sp OR FATHER MOVE /Sp"
"6830","JFP064","MONTH FATHER MOVE /Sp"
"6831","JFP065","YR FATHER MOVE /Sp"
"6832","JFP066","DID MOVE HELP FATHER OR Sp /Sp"
"6833","JFP067","FATHER LIVE W/IN 10 MI /Sp"
"6834","JFP070","FREQ CONTACT W/FATHER /Sp"
"6835","JFP071","FREQ CONTACT FATHER-  PER /Sp"
"6836","JFP073","NUMBER LIVING SISTERS /Sp"
"6837","JFP074","ONLY SISTER MARRIED /Sp"
"6838","JFP075","NUMBER SISTERS MARRIED /Sp"
"6839","JFP076","NUMBER LIVING BROTHERS /Sp"
"6840","JFP077","ONLY BROTHER MARRIED /Sp"
"6841","JFP078","NUMBER BROTHERS MARRIED /Sp"
"6842","JFP080","SIB ROSTER INSTRUCTIONS /Sp"
"6843","JFP104","GIVE FIN ASSISTANCE TO Sp PARENTS"
"6844","JFP107.1","AMOUNT GAVE- Sp PARENTS"
"6845","JFP109.1","AMOUNT GAVE- Sp PARENTS- MIN"
"6846","JFP110.1","AMOUNT GAVE- Sp PARENTS- MAX"
"6847","JFP111.1","AMOUNT GAVE- Sp PARENTS- RESULT"
"6848","JFP112","SIB GIVE FIN HELP /Sp"
"6849","JFP117.1","WHICH SIB FIN HELPED MOST /Sp"
"6850","JFP119","Sp HELP Sp PARENTS W/PERSONAL NEEDS"
"6851","JFP122.1","Sp TOT HRS Sp PARENTS PERSONAL NEEDS-1"
"6852","JFP122.2","Sp TOT HRS Sp PARENTS PERSONAL NEEDS-2"
"6853","JFP124.1","Sp TOT HRS Sp PARENTS PERSONAL NEEDS- MIN-1"
"6854","JFP124.2","Sp TOT HRS Sp PARENTS PERSONAL NEEDS- MIN-2"
"6855","JFP125.1","Sp TOT HRS Sp PARENTS PERSONAL NEEDS- MAX-1"
"6856","JFP125.2","Sp TOT HRS Sp PARENTS PERSONAL NEEDS- MAX-2"
"6857","JFP126.1","Sp TOT HRS PARENTS PERSONAL NEEDS- RESULT-1"
"6858","JFP126.2","Sp TOT HRS PARENTS PERSONAL NEEDS- RESULT-2"
"6859","JFP127.1","R TOTAL HOURS Sp PARENTS PERSONAL NEEDS-1"
"6860","JFP127.2","R TOTAL HOURS Sp PARENTS PERSONAL NEEDS-2"
"6861","JFP129.1","R TOT HRS Sp PARENTS PERSONAL NEEDS- MIN-1"
"6862","JFP129.2","R TOT HRS Sp PARENTS PERSONAL NEEDS- MIN-2"
"6863","JFP130.1","R TOT HRS Sp PARENTS PERSONAL NEEDS- MAX-1"
"6864","JFP130.2","R TOT HRS Sp PARENTS PERSONAL NEEDS- MAX-2"
"6865","JFP131.1","R TOT HRS Sp PARENTS PERSONAL NEED- RESULT-1"
"6866","JFP131.2","R TOT HRS Sp PARENTS PERSONAL NEED- RESULT-2"
"6867","JFP132","SIB HELP WITH PARENT PERSONAL NEEDS /Sp"
"6868","JFP137.1","WHICH SIB HELPED MOST- PERSONAL NEEDS /Sp-1"
"6869","JFP137.2","WHICH SIB HELPED MOST- PERSONAL NEEDS /Sp-2"
"6870","JFP139","Sp HELP Sp PARENTS W/ERRANDS"
"6871","JFP142.1","Sp TOTAL HOURS Sp PARENT ERRANDS-1"
"6872","JFP142.2","Sp TOTAL HOURS Sp PARENT ERRANDS-2"
"6873","JFP144.1","Sp TOTAL HOURS Sp PARENT ERRANDS- MIN-1"
"6874","JFP144.2","Sp TOTAL HOURS Sp PARENT ERRANDS- MIN-2"
"6875","JFP145.1","Sp TOTAL HOURS Sp PARENT ERRANDS- MAX-1"
"6876","JFP145.2","Sp TOTAL HOURS Sp PARENT ERRANDS- MAX-2"
"6877","JFP146.1","Sp TOTAL HOURS Sp PARENT ERRANDS- RESULT-1"
"6878","JFP146.2","Sp TOTAL HOURS Sp PARENT ERRANDS- RESULT-2"
"6879","JFP147.1","R TOTAL HOURS Sp PARENT ERRANDS-1"
"6880","JFP147.2","R TOTAL HOURS Sp PARENT ERRANDS-2"
"6881","JFP149.1","R TOTAL HOURS Sp PARENT ERRANDS-MIN-1"
"6882","JFP149.2","R TOTAL HOURS Sp PARENT ERRANDS-MIN-2"
"6883","JFP150.1","R TOTAL HOURS Sp PARENT ERRANDS- MAX-1"
"6884","JFP150.2","R TOTAL HOURS Sp PARENT ERRANDS- MAX-2"
"6885","JFP151.1","R TOTAL HOURS Sp PARENT ERRANDS-RESULT-1"
"6886","JFP151.2","R TOTAL HOURS Sp PARENT ERRANDS-RESULT-2"
"6887","JFP152","RECEIVE $500 OR MORE FROM PARENTS /Sp"
"6888","JFP154.1","TOT AMT ASSISTANCE FROM PARENTS /Sp"
"6889","JFP156.1","TOT AMT ASSISTANCE FROM PARENTS- MIN /Sp"
"6890","JFP157.1","TOT AMT ASSISTANCE FROM PARENTS- MAX /Sp"
"6891","JFP158.1","TOT AMT ASSISTANCE FROM PARENTS- RESULT /Sp"
"6892","JFP036M","STATE PARENTS LIVE - MASKED /Sp"
"6893","JFP052M","STATE MOTHER LIVE - MASKED /Sp"
"6894","JFP068M","STATE FATHER LIVE - MASKED /Sp"
"6895","JFP105M1","WHO Sp FIN ASSISTED- PARENTS- 1 /Sp"
"6896","JFP105M2","WHO Sp FIN ASSISTED- PARENTS- 2 /Sp"
"6897","JFP113M1","WHO Sp-s SIB FIN HELPED- 1 /Sp"
"6898","JFP113M2","WHO Sp-s SIB FIN HELPED- 2 /Sp"
"6899","JFP1141A","WHICH SIB FIN HELPED Sp PARENT- 1 /Sp"
"6900","JFP1141B","WHICH SIB FIN HELPED Sp PARENT- 2 /Sp"
"6901","JFP1141C","WHICH SIB FIN HELPED Sp PARENT- 3 /Sp"
"6902","JFP1141D","WHICH SIB FIN HELPED Sp PARENT- 4 /Sp"
"6903","JFP120M1","WHO Sp HELPED PERSONAL NEEDS- PARENTS- 1 /Sp"
"6904","JFP120M2","WHO Sp HELPED PERSONAL NEEDS- PARENTS- 2 /Sp"
"6905","JFP120M3","WHO Sp HELPED PERSONAL NEEDS- PARENTS- 3 /Sp"
"6906","JFP133M1","WHO Sp-s SIB HELPED PERSONAL NEEDS- 1 /Sp"
"6907","JFP133M2","WHO Sp-s SIB HELPED PERSONAL NEEDS- 2 /Sp"
"6908","JFP133M3","WHO Sp-s SIB HELPED PERSONAL NEEDS- 3 /Sp"
"6909","JFP1351A","WHICH SIB HELPED PARENT PERSON NEED- 1 /Sp"
"6910","JFP1351B","WHICH SIB HELPED PARENT PERSON NEED- 2 /Sp"
"6911","JFP1351C","WHICH SIB HELPED PARENT PERSON NEED- 3 /Sp"
"6912","JFP1351D","WHICH SIB HELPED PARENT PERSON NEED- 4 /Sp"
"6913","JFP1351E","WHICH SIB HELPED PARENT PERSON NEED- 5 /Sp"
"6914","JFP1352A","WHICH SIB HELPED PARENT PERSON NEED- 1 /Sp"
"6915","JFP1352B","WHICH SIB HELPED PARENT PERSON NEED- 2 /Sp"
"6916","JFP1352C","WHICH SIB HELPED PARENT PERSON NEED- 3 /Sp"
"6917","JFP1352D","WHICH SIB HELPED PARENT PERSON NEED- 4 /Sp"
"6918","JFP1352E","WHICH SIB HELPED PARENT PERSON NEED- 5 /Sp"
"6919","JFP140M1","WHO Sp HELPED WITH ERRAND- PARENTS- 1 /Sp"
"6920","JFP140M2","WHO Sp HELPED WITH ERRAND- PARENTS- 2 /Sp"
"6921","JFP153M1","WHO GAVE Sp ASSISTANCE- PARENTS- 1 /Sp"
"6922","JFP153M2","WHO GAVE Sp ASSISTANCE- PARENTS- 2 /Sp"
"6923","JER063","R CARE FOR GRANDCHILD- # HOURS /Self"
"6924","JER065","R CARE FOR GRANDCHILD- MIN HOURS /Self"
"6925","JER066","R CARE FOR GRANDCHILD- MAX HOURS /Self"
"6926","JER067","R CARE FOR GRANDCHILD- RESULT /Self"
"6927","JER068","SP/P CARE FOR GRANDCHILD- # HOURS /Self"
"6928","JER070","SP/P CARE FOR GRANDCHILD- MIN HOURS /Self"
"6929","JER071","SP/P CARE FOR GRANDCHILD- MAX HOURS /Self"
"6930","JER072","SP/P CARE FOR GRANDCHILD- RESULT /Self"
"6931","JJP479","EXPECT FUTURE SOC SEC BENEFITS/Sp-P"
"6932","JJP480","AGE EXPECT TO COLLECT SOC SEC INCOME/Sp-P"
"6933","JJP481","SOC SEC AMT PRESENT VALUE/Sp-P"
"6934","JJP482","SOC SEC AMT PRESENT VALUE- MIN/Sp-P"
"6935","JJP483","SOC SEC AMT PRESENT VALUE- MAX/Sp-P"
"6936","JJP484","SOC SEC AMT PRESENT VALUE- RESULT/Sp-P"
"6937","JJP485","SOC SEC AMT PRESENT VALUE- PER/Sp-P"
"6938","JJP487","AMT SOC SEC BENEFITS- AT AGE 62/Sp-P"
"6939","JJP488","AMT SOC SEC BENEFITS- AT AGE 62- MIN/Sp-P"
"6940","JJP489","AMT SOC SEC BENEFITS- AT AGE 62- MAX/Sp-P"
"6941","JJP490","AMT SOC SEC BENEFITS- AT AGE 62- RESULT/Sp-P"
"6942","JJP491","AMT SOC SEC BENEFITS- AT AGE 62- PER/Sp-P"
"6943","JJP493","AMT SOC SEC BENEFITS- AT AGE 65/Sp-P"
"6944","JJP494","AMT SOC SEC BENEFITS- AT AGE 65- MIN/Sp-P"
"6945","JJP495","AMT SOC SEC BENEFITS- AT AGE 65- MAX/Sp-P"
"6946","JJP496","AMT SOC SEC BENEFITS- AT AGE 65- RESULT/Sp-P"
"6947","JJP497","AMT SOC SEC BENEFITS- AT AGE 65- PER/Sp-P"
"6948","JFPRVIWM","Month of Previous Interview"
"6949","JFPRVIWY","Year of Previous Interview"
"6950","JQR015R","R AMOUNT FROM WORK SELF EMPL LCY/Self-Miss=."
"6951","JQR020R","R AMOUNT FROM WAGES AND SALARY LCY/Self-Miss=."
"6952","JQR025R","R AMOUNT FROM PROF PRAC OR TRADE LCY/Sel-Miss=."
"6953","JQR030R","R AMOUNT FROM TIP BONUS COMMISSION LCY/S-Miss=."
