"","name","label"
"7905","nqw776.2","year recieved food stamps - 2"
"7906","nqw777.2","any months recieved food stamps - 2"
"7907","nqw778.2m1","any months recieved food stamps - 2"
"7908","nqw778.2m2","any months recieved food stamps - 2"
"7909","nqw778.2m3","any months recieved food stamps - 2"
"7910","nqw778.2m4","any months recieved food stamps - 2"
"7911","nqw778.2m5","any months recieved food stamps - 2"
"7912","nqw778.2m6","any months recieved food stamps - 2"
"7913","nqw778.2m7","any months recieved food stamps - 2"
"7914","nqw778.2m8","any months recieved food stamps - 2"
"7915","nqw778.2m9","any months recieved food stamps - 2"
"7916","nqw778.2m10","any months recieved food stamps - 2"
"7917","nqw778.2m11","any months recieved food stamps - 2"
"7918","nqw778.2m12","any months recieved food stamps - 2"
"7919","nqw776.3","year recieved food stamps - 3"
"7920","nqw777.3","any months recieved food stamps - 3"
"7921","nqw778.3m1","any months recieved food stamps - 3"
"7922","nqw778.3m2","any months recieved food stamps - 3"
"7923","nqw778.3m3","any months recieved food stamps - 3"
"7924","nqw778.3m4","any months recieved food stamps - 3"
"7925","nqw778.3m5","any months recieved food stamps - 3"
"7926","nqw778.3m6","any months recieved food stamps - 3"
"7927","nqw778.3m7","any months recieved food stamps - 3"
"7928","nqw778.3m8","any months recieved food stamps - 3"
"7929","nqw778.3m9","any months recieved food stamps - 3"
"7930","nqw778.3m10","any months recieved food stamps - 3"
"7931","nqw778.3m11","any months recieved food stamps - 3"
"7932","nqw778.3m12","any months recieved food stamps - 3"
"7933","nqw776.4","year recieved food stamps - 4"
"7934","nqw777.4","any months recieved food stamps - 4"
"7935","nqw778.4m1","any months recieved food stamps - 4"
"7936","nqw778.4m2","any months recieved food stamps - 4"
"7937","nqw778.4m3","any months recieved food stamps - 4"
"7938","nqw778.4m4","any months recieved food stamps - 4"
"7939","nqw778.4m5","any months recieved food stamps - 4"
"7940","nqw778.4m6","any months recieved food stamps - 4"
"7941","nqw778.4m7","any months recieved food stamps - 4"
"7942","nqw778.4m8","any months recieved food stamps - 4"
"7943","nqw778.4m9","any months recieved food stamps - 4"
"7944","nqw778.4m10","any months recieved food stamps - 4"
"7945","nqw778.4m11","any months recieved food stamps - 4"
"7946","nqw778.4m12","any months recieved food stamps - 4"
"7947","nqw786","prior months"
"7948","nq532","hh still receiving food stamps"
"7949","nq406","amt food stamps hh recd - last month"
"7950","nq407","amt food stamps hh recd - min"
"7951","nq408","amt food stamps hh recd - max"
"7952","nq409","amt food stamps hh recd - result"
"7953","nq410","amt food stamps hh curr rec - last month"
"7954","nq411","amt food stamps hh curr rec  - min"
"7955","nq412","amt food stamps hh curr rec  - max"
"7956","nq413","amt food stamps hh curr rec  - result"
"7957","nq414","r subsidized food at home since last iw"
"7958","nq415","r enough food since last iw"
"7959","nq516","eat less bc not enough money"
"7960","nq417","r and other hhmem spent on food avg wk"
"7961","nq418","r spend on food avg wk - min"
"7962","nq419","r spend on food avg wk - max"
"7963","nq420","r spend on food avg wk - result"
"7964","nq421","r receive food delivered to door"
"7965","nq422","r amt spent on food delivered avg wk"
"7966","nq423","r spent on food deliv to door - min"
"7967","nq424","r spent on food deliv to door - max"
"7968","nq425","r spent on food deliv to door - result"
"7969","nq426","r spent on eating out in typical week"
"7970","nq427","r spent eating out in typical wk - min"
"7971","nq428","r spent eating out in typical wk - max"
"7972","nq429","r spent eating out in typical wk - res"
"7973","nq431.1","hhmem person number  -1"
"7974","nq432.1","hhmem wrkg lcy -1"
"7975","nq433.1","hhmem earned amount - lcy -1"
"7976","nq434.1","hhmem earned amt - min -1"
"7977","nq435.1","hhmem earned amt - max -1"
"7978","nq436.1","hhmem earned amt - result -1"
"7979","nq431.2","hhmem person number  -2"
"7980","nq432.2","hhmem wrkg lcy -2"
"7981","nq433.2","hhmem earned amount - lcy -2"
"7982","nq434.2","hhmem earned amt - min -2"
"7983","nq435.2","hhmem earned amt - max -2"
"7984","nq436.2","hhmem earned amt - result -2"
"7985","nq431.3","hhmem person number  -3"
"7986","nq432.3","hhmem wrkg lcy -3"
"7987","nq433.3","hhmem earned amount - lcy -3"
"7988","nq434.3","hhmem earned amt - min -3"
"7989","nq435.3","hhmem earned amt - max -3"
"7990","nq436.3","hhmem earned amt - result -3"
"7991","nq431.4","hhmem person number  -4"
"7992","nq432.4","hhmem wrkg lcy -4"
"7993","nq433.4","hhmem earned amount - lcy -4"
"7994","nq434.4","hhmem earned amt - min -4"
"7995","nq435.4","hhmem earned amt - max -4"
"7996","nq436.4","hhmem earned amt - result -4"
"7997","nq431.5","hhmem person number  -5"
"7998","nq432.5","hhmem wrkg lcy -5"
"7999","nq433.5","hhmem earned amount - lcy -5"
"8000","nq434.5","hhmem earned amt - min -5"
"8001","nq435.5","hhmem earned amt - max -5"
"8002","nq436.5","hhmem earned amt - result -5"
"8003","nq431.6","hhmem person number  -6"
"8004","nq432.6","hhmem wrkg lcy -6"
"8005","nq433.6","hhmem earned amount - lcy -6"
"8006","nq434.6","hhmem earned amt - min -6"
"8007","nq435.6","hhmem earned amt - max -6"
"8008","nq436.6","hhmem earned amt - result -6"
"8009","nq431.7","hhmem person number  -7"
"8010","nq432.7","hhmem wrkg lcy -7"
"8011","nq433.7","hhmem earned amount - lcy -7"
"8012","nq434.7","hhmem earned amt - min -7"
"8013","nq435.7","hhmem earned amt - max -7"
"8014","nq436.7","hhmem earned amt - result -7"
"8015","nq431.8","hhmem person number  -8"
"8016","nq432.8","hhmem wrkg lcy -8"
"8017","nq433.8","hhmem earned amount - lcy -8"
"8018","nq434.8","hhmem earned amt - min -8"
"8019","nq435.8","hhmem earned amt - max -8"
"8020","nq436.8","hhmem earned amt - result -8"
"8021","nq431.9","hhmem person number  -9"
"8022","nq432.9","hhmem wrkg lcy -9"
"8023","nq433.9","hhmem earned amount - lcy -9"
"8024","nq434.9","hhmem earned amt - min -9"
"8025","nq435.9","hhmem earned amt - max -9"
"8026","nq436.9","hhmem earned amt - result -9"
"8027","nq431.10","hhmem person number  -10"
"8028","nq432.10","hhmem wrkg lcy -10"
"8029","nq433.10","hhmem earned amount - lcy -10"
"8030","nq434.10","hhmem earned amt - min -10"
"8031","nq435.10","hhmem earned amt - max -10"
"8032","nq436.10","hhmem earned amt - result -10"
"8033","nq431.11","hhmem person number  -11"
"8034","nq432.11","hhmem wrkg lcy -11"
"8035","nq433.11","hhmem earned amount - lcy -11"
"8036","nq434.11","hhmem earned amt - min -11"
"8037","nq435.11","hhmem earned amt - max -11"
"8038","nq436.11","hhmem earned amt - result -11"
"8039","nq431.12","hhmem person number  -12"
"8040","nq432.12","hhmem wrkg lcy -12"
"8041","nq433.12","hhmem earned amount - lcy -12"
"8042","nq434.12","hhmem earned amt - min -12"
"8043","nq435.12","hhmem earned amt - max -12"
"8044","nq436.12","hhmem earned amt - result 12"
"8045","nq437","hhmem non job income recd amount"
"8046","nq438","hhmem non job inc amt - min"
"8047","nq439","hhmem non job inc amt - max"
"8048","nq440","hhmem non job inc amt - result"
"8049","nq441","hhmem assets"
"8050","nq442","hhmem asset amount"
"8051","nq443","hhmem asset amt - min"
"8052","nq444","hhmem asset amt - max"
"8053","nq445","hhmem asset amt - result"
"8054","nq446","r or sp file income tax return - lcy"
"8055","nq447","r or sp itemized deductions"
"8056","nq448","itemized medical deductions"
"8057","nq449","amt itemized medical"
"8058","nq450","amt itemized medical - min"
"8059","nq451","amt itemized medical - max"
"8060","nq452","amt itemized medical - result"
"8061","nq453","whether donate charity"
"8062","nq454","amt donate charity"
"8063","nq455","amt donate charity - min"
"8064","nq456","amt donate charity - max"
"8065","nq457","amt donate charity - result"
"8066","nq464","put any assets in trust"
"8067","nq465m1","who rcv trust benefits - relation -1"
"8068","nq465m2","who rcv trust benefits - relation -2"
"8069","nq465m3","who rcv trust benefits - relation -3"
"8070","nq465m4","who rcv trust benefits - relation -4"
"8071","nq465m5","who rcv trust benefits - relation -5"
"8072","nq466m1","which child rcv benefits from trusts -1"
"8073","nq466m2","which child rcv benefits from trusts -2"
"8074","nq466m3","which child rcv benefits from trusts -3"
"8075","nq466m4","which child rcv benefits from trusts -4"
"8076","nq466m5","which child rcv benefits from trusts -5"
"8077","nq466m6","which child rcv benefits from trusts -6"
"8078","nq466m7","which child rcv benefits from trusts -7"
"8079","nq466m8","which child rcv benefits from trusts -8"
"8080","nq467","value of any trusts"
"8081","nq468","value of any trusts - min"
"8082","nq469","value of any trusts - max"
"8083","nq470","value of any trusts - result"
"8084","nq471","all other assets in trusts prev reported"
"8085","nq472","value assets not prev reported"
"8086","nq473","value assets not prev reported - min"
"8087","nq474","value assets not prev reported - max"
"8088","nq475","value assets not prev reported - result"
"8089","nq476","change terms of trust"
"8090","nq477","r or sp any debts not asked about before"
"8091","nq478","r or sp debts amount"
"8092","nq479","debts amount - min"
"8093","nq480","debts amount - max"
"8094","nq481","debts amount - result"
"8095","nq517","if credit card debt"
"8096","nq518","pd off cred card last mo"
"8097","nq519","cred card debt carried over"
"8098","nq520","cred card debts amount - min"
"8099","nq521","cred card debts amount - max"
"8100","nq522","cred card debts amount - result"
"8101","nq482.1","loop counter for lump sum income loop -1"
"8102","nq483.1","r or sp if lump sum received -1"
"8103","nq484.1","lump sum in what form -1"
"8104","nq487.1","year lump sum received -1"
"8105","nq486.1","month lump sum received -1"
"8106","nq488.1","lump sum amount received -1"
"8107","nq489.1","lump sum amt - $50k -1"
"8108","nq490.1","lump sum - who from -1"
"8109","nq482.2","loop counter for lump sum income loop -2"
"8110","nq483.2","r or sp if lump sum received -2"
"8111","nq484.2","lump sum in what form -2"
"8112","nq487.2","year lump sum received -2"
"8113","nq486.2","month lump sum received -2"
"8114","nq488.2","lump sum amount received -2"
"8115","nq489.2","lump sum amt - $50k -2"
"8116","nq490.2","lump sum - who from -2"
"8117","nq482.3","loop counter for lump sum income loop -3"
"8118","nq483.3","r or sp if lump sum received -3"
"8119","nq484.3","lump sum in what form -3"
"8120","nq487.3","year lump sum received -3"
"8121","nq486.3","month lump sum received -3"
"8122","nq488.3","lump sum amount received -3"
"8123","nq489.3","lump sum amt - $50k -3"
"8124","nq490.3","lump sum - who from -3"
"8125","nq493","assist section q"
"8126","nr002","change in fam finance - home buy or sell"
"8127","nr003","only home buy or sell or both"
"8128","nr006","year r bought a home"
"8129","nr005","month r bought a home"
"8130","nr007","r home purchase price"
"8131","nr008","home purchase price - min"
"8132","nr009","home purchase price - max"
"8133","nr010","home purchase price - result"
"8134","nr012","year r sold a home"
"8135","nr011","month r sold a home"
"8136","nr013","r home selling price"
"8137","nr014","home selling price - min"
"8138","nr015","home selling price - max"
"8139","nr016","home selling price - result"
"8140","nr018","year r bought home just sold"
"8141","nr017","month r bought home just sold"
"8142","nr019","r previous home purchase price"
"8143","nr020","previous home purchase price - min"
"8144","nr021","previous home purchase price - max"
"8145","nr022","previous home purchase price - result"
"8146","nr023","home improvements - primary/secondary"
"8147","nr024","major home improvements - amount"
"8148","nr025","improvement cost - min"
"8149","nr026","improvement cost - max"
"8150","nr027","improvement cost - result"
"8151","nr028","sold real estate since prev iw"
"8152","nr029","bought real estate since prev iw"
"8153","nr030","real estate purchase price"
"8154","nr031","real estate purchase price - min"
"8155","nr032","real estate purchase price - max"
"8156","nr033","real estate purchase price - result"
"8157","nr034","bought real estate since last iw"
"8158","nr035","value real estate sold"
"8159","nr036","value real estate sold - min"
"8160","nr037","value real estate sold - max"
"8161","nr038","value real estate sold - result"
"8162","nr039","overall real estate value"
"8163","nr040","real estate buy more or less than sold"
"8164","nr041","real estate buy more or less - min"
"8165","nr042","real estate buy more or less - max"
"8166","nr043","real estate buy more or less - result"
"8167","nr044","major home improvements to real estates"
"8168","nr045","improvement cost to real estates"
"8169","nr046","improvement cost to real estates- min"
"8170","nr047","improvement cost to real estates- max"
