"","name","label"
"6906","KQ408","AMT FOOD STAMPS HH RECD - MAX"
"6907","KQ409","AMT FOOD STAMPS HH RECD - RESULT"
"6908","KQ410","AMT FOOD STAMPS HH CURR REC - LAST MONTH"
"6909","KQ411","AMT FOOD STAMPS HH CURR REC  - MIN"
"6910","KQ412","AMT FOOD STAMPS HH CURR REC  - MAX"
"6911","KQ413","AMT FOOD STAMPS HH CURR REC  - RESULT"
"6912","KQ414","R SUBSIDIZED FOOD AT HOME SINCE LAST IW"
"6913","KQ415","R ENOUGH FOOD SINCE LAST IW"
"6914","KQ416","R EAT LESS FOOD SHORTAGE SINCE LAST IW"
"6915","KQ417","R AND OTHER HHMEM SPENT ON FOOD AVG WK"
"6916","KQ418","R SPEND ON FOOD AVG WK - MIN"
"6917","KQ419","R SPEND ON FOOD AVG WK - MAX"
"6918","KQ420","R SPEND ON FOOD AVG WK - RESULT"
"6919","KQ421","R RECEIVE FOOD DELIVERED TO DOOR"
"6920","KQ422","R AMT SPENT ON FOOD DELIVERED AVG WK"
"6921","KQ423","R SPENT ON FOOD DELIV TO DOOR - MIN"
"6922","KQ424","R SPENT ON FOOD DELIV TO DOOR - MAX"
"6923","KQ425","R SPENT ON FOOD DELIV TO DOOR - RESULT"
"6924","KQ426","R SPENT ON EATING OUT IN TYPICAL WEEK"
"6925","KQ427","R SPENT EATING OUT IN TYPICAL WK - MIN"
"6926","KQ428","R SPENT EATING OUT IN TYPICAL WK - MAX"
"6927","KQ429","R SPENT EATING OUT IN TYPICAL WK - RES"
"6928","KQ431.1","HHMEM PERSON NUMBER  -1"
"6929","KQ432.1","HHMEM WRKG LCY -1"
"6930","KQ433.1","HHMEM EARNED AMOUNT - LCY -1"
"6931","KQ434.1","HHMEM EARNED AMT - MIN -1"
"6932","KQ435.1","HHMEM EARNED AMT - MAX -1"
"6933","KQ436.1","HHMEM EARNED AMT - RESULT -1"
"6934","KQ431.2","HHMEM PERSON NUMBER  -2"
"6935","KQ432.2","HHMEM WRKG LCY -2"
"6936","KQ433.2","HHMEM EARNED AMOUNT - LCY -2"
"6937","KQ434.2","HHMEM EARNED AMT - MIN -2"
"6938","KQ435.2","HHMEM EARNED AMT - MAX -2"
"6939","KQ436.2","HHMEM EARNED AMT - RESULT -2"
"6940","KQ431.3","HHMEM PERSON NUMBER  -3"
"6941","KQ432.3","HHMEM WRKG LCY -3"
"6942","KQ433.3","HHMEM EARNED AMOUNT - LCY -3"
"6943","KQ434.3","HHMEM EARNED AMT - MIN -3"
"6944","KQ435.3","HHMEM EARNED AMT - MAX -3"
"6945","KQ436.3","HHMEM EARNED AMT - RESULT -3"
"6946","KQ431.4","HHMEM PERSON NUMBER  -4"
"6947","KQ432.4","HHMEM WRKG LCY -4"
"6948","KQ433.4","HHMEM EARNED AMOUNT - LCY -4"
"6949","KQ434.4","HHMEM EARNED AMT - MIN -4"
"6950","KQ435.4","HHMEM EARNED AMT - MAX -4"
"6951","KQ436.4","HHMEM EARNED AMT - RESULT -4"
"6952","KQ431.5","HHMEM PERSON NUMBER  -5"
"6953","KQ432.5","HHMEM WRKG LCY -5"
"6954","KQ433.5","HHMEM EARNED AMOUNT - LCY -5"
"6955","KQ434.5","HHMEM EARNED AMT - MIN -5"
"6956","KQ435.5","HHMEM EARNED AMT - MAX -5"
"6957","KQ436.5","HHMEM EARNED AMT - RESULT -5"
"6958","KQ431.6","HHMEM PERSON NUMBER  -6"
"6959","KQ432.6","HHMEM WRKG LCY -6"
"6960","KQ433.6","HHMEM EARNED AMOUNT - LCY -6"
"6961","KQ434.6","HHMEM EARNED AMT - MIN -6"
"6962","KQ435.6","HHMEM EARNED AMT - MAX -6"
"6963","KQ436.6","HHMEM EARNED AMT - RESULT -6"
"6964","KQ431.7","HHMEM PERSON NUMBER  -7"
"6965","KQ432.7","HHMEM WRKG LCY -7"
"6966","KQ433.7","HHMEM EARNED AMOUNT - LCY -7"
"6967","KQ434.7","HHMEM EARNED AMT - MIN -7"
"6968","KQ435.7","HHMEM EARNED AMT - MAX -7"
"6969","KQ436.7","HHMEM EARNED AMT - RESULT -7"
"6970","KQ431.8","HHMEM PERSON NUMBER  -8"
"6971","KQ432.8","HHMEM WRKG LCY -8"
"6972","KQ433.8","HHMEM EARNED AMOUNT - LCY -8"
"6973","KQ434.8","HHMEM EARNED AMT - MIN -8"
"6974","KQ435.8","HHMEM EARNED AMT - MAX -8"
"6975","KQ436.8","HHMEM EARNED AMT - RESULT -8"
"6976","KQ431.9","HHMEM PERSON NUMBER  -9"
"6977","KQ432.9","HHMEM WRKG LCY -9"
"6978","KQ433.9","HHMEM EARNED AMOUNT - LCY -9"
"6979","KQ434.9","HHMEM EARNED AMT - MIN -9"
"6980","KQ435.9","HHMEM EARNED AMT - MAX -9"
"6981","KQ436.9","HHMEM EARNED AMT - RESULT -9"
"6982","KQ431.10","HHMEM PERSON NUMBER  -10"
"6983","KQ432.10","HHMEM WRKG LCY -10"
"6984","KQ433.10","HHMEM EARNED AMOUNT - LCY -10"
"6985","KQ434.10","HHMEM EARNED AMT - MIN -10"
"6986","KQ435.10","HHMEM EARNED AMT - MAX -10"
"6987","KQ436.10","HHMEM EARNED AMT - RESULT -10"
"6988","KQ431.11","HHMEM PERSON NUMBER  -11"
"6989","KQ432.11","HHMEM WRKG LCY -11"
"6990","KQ433.11","HHMEM EARNED AMOUNT - LCY -11"
"6991","KQ434.11","HHMEM EARNED AMT - MIN -11"
"6992","KQ435.11","HHMEM EARNED AMT - MAX -11"
"6993","KQ436.11","HHMEM EARNED AMT - RESULT -11"
"6994","KQ431.12","HHMEM PERSON NUMBER  -12"
"6995","KQ432.12","HHMEM WRKG LCY -12"
"6996","KQ433.12","HHMEM EARNED AMOUNT - LCY -12"
"6997","KQ434.12","HHMEM EARNED AMT - MIN -12"
"6998","KQ435.12","HHMEM EARNED AMT - MAX -12"
"6999","KQ436.12","HHMEM EARNED AMT - RESULT 12"
"7000","KQ431.13","HHMEM PERSON NUMBER  -13"
"7001","KQ432.13","HHMEM WRKG LCY -13"
"7002","KQ433.13","$ HHMEM EARNED LCY -13"
"7003","KQ434.13","AMT HHMEM EARNED LCY - MIN -13"
"7004","KQ435.13","AMT HHMEM EARNED LCY - MAX -13"
"7005","KQ436.13","AMT HHMEM EARNED LCY - RESULT -13"
"7006","KQ437","HHMEM NON JOB INCOME RECD AMOUNT"
"7007","KQ438","HHMEM NON JOB INC AMT - MIN"
"7008","KQ439","HHMEM NON JOB INC AMT - MAX"
"7009","KQ440","HHMEM NON JOB INC AMT - RESULT"
"7010","KQ441","HHMEM ASSETS"
"7011","KQ442","HHMEM ASSET AMOUNT"
"7012","KQ443","HHMEM ASSET AMT - MIN"
"7013","KQ444","HHMEM ASSET AMT - MAX"
"7014","KQ445","HHMEM ASSET AMT - RESULT"
"7015","KQ446","R OR SP FILE INCOME TAX RETURN - LCY"
"7016","KQ447","R OR SP ITEMIZED DEDUCTIONS"
"7017","KQ448","ITEMIZED MEDICAL DEDUCTIONS"
"7018","KQ449","AMT ITEMIZED MEDICAL"
"7019","KQ450","AMT ITEMIZED MEDICAL - MIN"
"7020","KQ451","AMT ITEMIZED MEDICAL - MAX"
"7021","KQ452","AMT ITEMIZED MEDICAL - RESULT"
"7022","KQ453","WHETHER DONATE CHARITY"
"7023","KQ454","AMT DONATE CHARITY"
"7024","KQ455","AMT DONATE CHARITY - MIN"
"7025","KQ456","AMT DONATE CHARITY - MAX"
"7026","KQ457","AMT DONATE CHARITY - RESULT"
"7027","KQ464","PUT ANY ASSETS IN TRUST"
"7028","KQ465M1","RELATION TRUST BENEFITS REC -1"
"7029","KQ465M2","RELATION TRUST BENEFITS REC -2"
"7030","KQ465M3","RELATION TRUST BENEFITS REC -3"
"7031","KQ465M4","RELATION TRUST BENEFITS REC -4"
"7032","KQ465M5","RELATION TRUST BENEFITS REC -5"
"7033","KQ466M1","WHICH CHILD BENEFITS FROM TRUSTS -1"
"7034","KQ466M2","WHICH CHILD BENEFITS FROM TRUSTS -2"
"7035","KQ466M3","WHICH CHILD BENEFITS FROM TRUSTS -3"
"7036","KQ466M4","WHICH CHILD BENEFITS FROM TRUSTS -4"
"7037","KQ466M5","WHICH CHILD BENEFITS FROM TRUSTS -5"
"7038","KQ466M6","WHICH CHILD BENEFITS FROM TRUSTS -6"
"7039","KQ467","VALUE OF ANY TRUSTS"
"7040","KQ468","VALUE OF ANY TRUSTS - MIN"
"7041","KQ469","VALUE OF ANY TRUSTS - MAX"
"7042","KQ470","VALUE OF ANY TRUSTS - RESULT"
"7043","KQ471","ALL OTHER ASSETS IN TRUSTS PREV REPORTED"
"7044","KQ472","VALUE ASSETS NOT PREV REPORTED"
"7045","KQ473","VALUE ASSETS NOT PREV REPORTED - MIN"
"7046","KQ474","VALUE ASSETS NOT PREV REPORTED - MAX"
"7047","KQ475","VALUE ASSETS NOT PREV REPORTED - RESULT"
"7048","KQ476","CHANGE TERMS OF TRUST"
"7049","KQ477","R OR SP ANY DEBTS NOT ASKED ABOUT BEFORE"
"7050","KQ478","R OR SP DEBTS AMOUNT"
"7051","KQ479","DEBTS AMOUNT - MIN"
"7052","KQ480","DEBTS AMOUNT - MAX"
"7053","KQ481","DEBTS AMOUNT - RESULT"
"7054","KQ482.1","LOOP COUNTER FOR LUMP SUM INCOME LOOP -1"
"7055","KQ483.1","R OR SP IF LUMP SUM RECEIVED -1"
"7056","KQ484.1","LUMP SUM IN WHAT FORM -1"
"7057","KQ486.1","MONTH LUMP SUM RECEIVED -1"
"7058","KQ487.1","YEAR LUMP SUM RECEIVED -1"
"7059","KQ488.1","LUMP SUM AMOUNT RECEIVED -1"
"7060","KQ489.1","LUMP SUM AMT - $50K -1"
"7061","KQ490.1","LUMP SUM - WHO FROM -1"
"7062","KQ482.2","LOOP COUNTER FOR LUMP SUM INCOME LOOP -2"
"7063","KQ483.2","R OR SP IF LUMP SUM RECEIVED -2"
"7064","KQ484.2","LUMP SUM IN WHAT FORM -2"
"7065","KQ486.2","MONTH LUMP SUM RECEIVED -2"
"7066","KQ487.2","YEAR LUMP SUM RECEIVED -2"
"7067","KQ488.2","LUMP SUM AMOUNT RECEIVED -2"
"7068","KQ489.2","LUMP SUM AMT - $50K -2"
"7069","KQ490.2","LUMP SUM - WHO FROM -2"
"7070","KQ482.3","LOOP COUNTER FOR LUMP SUM INCOME LOOP -3"
"7071","KQ483.3","R OR SP IF LUMP SUM RECEIVED -3"
"7072","KQ484.3","LUMP SUM IN WHAT FORM -3"
"7073","KQ486.3","MONTH LUMP SUM RECEIVED -3"
"7074","KQ487.3","YEAR LUMP SUM RECEIVED -3"
"7075","KQ488.3","LUMP SUM AMOUNT RECEIVED -3"
"7076","KQ489.3","LUMP SUM AMT - $50K -3"
"7077","KQ490.3","LUMP SUM - WHO FROM -3"
"7078","KQ493","ASSIST SECTION Q"
"7079","KR002","CHANGE IN FAM FINANCE - HOME BUY OR SELL"
"7080","KR003","ONLY HOME BUY OR SELL OR BOTH"
"7081","KR006","YEAR R BOUGHT A HOME"
"7082","KR005","MONTH R BOUGHT A HOME"
"7083","KR007","R HOME PURCHASE PRICE"
"7084","KR008","HOME PURCHASE PRICE - MIN"
"7085","KR009","HOME PURCHASE PRICE - MAX"
"7086","KR010","HOME PURCHASE PRICE - RESULT"
"7087","KR012","YEAR R SOLD A HOME"
"7088","KR011","MONTH R SOLD A HOME"
"7089","KR013","R HOME SELLING PRICE"
"7090","KR014","HOME SELLING PRICE - MIN"
"7091","KR015","HOME SELLING PRICE - MAX"
"7092","KR016","HOME SELLING PRICE - RESULT"
"7093","KR018","YEAR R BOUGHT HOME JUST SOLD"
"7094","KR017","MONTH R BOUGHT HOME JUST SOLD"
"7095","KR019","R PREVIOUS HOME PURCHASE PRICE"
"7096","KR020","PREVIOUS HOME PURCHASE PRICE - MIN"
"7097","KR021","PREVIOUS HOME PURCHASE PRICE - MAX"
"7098","KR022","PREVIOUS HOME PURCHASE PRICE - RESULT"
"7099","KR023","HOME IMPROVEMENTS - PRIMARY/SECONDARY"
"7100","KR024","MAJOR HOME IMPROVEMENTS - AMOUNT"
"7101","KR025","IMPROVEMENT COST - MIN"
"7102","KR026","IMPROVEMENT COST - MAX"
"7103","KR027","IMPROVEMENT COST - RESULT"
"7104","KR028","SOLD REAL ESTATE SINCE PREV IW"
"7105","KR029","BOUGHT REAL ESTATE SINCE PREV IW"
"7106","KR030","REAL ESTATE PURCHASE PRICE"
"7107","KR031","REAL ESTATE PURCHASE PRICE - MIN"
"7108","KR032","REAL ESTATE PURCHASE PRICE - MAX"
"7109","KR033","REAL ESTATE PURCHASE PRICE - RESULT"
"7110","KR034","BOUGHT REAL ESTATE SINCE LAST IW"
"7111","KR035","VALUE REAL ESTATE SOLD"
"7112","KR036","VALUE REAL ESTATE SOLD - MIN"
"7113","KR037","VALUE REAL ESTATE SOLD - MAX"
"7114","KR038","VALUE REAL ESTATE SOLD - RESULT"
"7115","KR039","OVERALL REAL ESTATE VALUE"
"7116","KR040","REAL ESTATE BUY MORE OR LESS THAN SOLD"
"7117","KR041","REAL ESTATE BUY MORE OR LESS - MIN"
"7118","KR042","REAL ESTATE BUY MORE OR LESS - MAX"
"7119","KR043","REAL ESTATE BUY MORE OR LESS - RESULT"
"7120","KR044","MAJOR HOME IMPROVEMENTS TO REAL ESTATES"
"7121","KR045","IMPROVEMENT COST TO REAL ESTATES"
"7122","KR046","IMPROVEMENT COST TO REAL ESTATES- MIN"
"7123","KR047","IMPROVEMENT COST TO REAL ESTATES- MAX"
"7124","KR048","IMPROVEMENT COST TO REAL ESTATES- RESULT"
"7125","KR049","PERSONAL FUNDS PUT INTO BUSINESS"
"7126","KR050","PERSONAL FUNDS INTO BUSINESS AMOUNT"
"7127","KR051","AMT PERSONAL FUNDS INTO BUSINESS  - MIN"
"7128","KR052","AMT PERSONAL FUNDS INTO BUSINESS - MAX"
"7129","KR053","AMT PERSONAL FUNDS INTO BUSINESS -RESULT"
"7130","KR054","SELL ANY PART INTEREST IN PRIVATE BUS"
"7131","KR055","PRIVATE BUSINESS SELLING PRICE AMOUNT"
"7132","KR056","PRIVATE BUSINESS SELLING PRICE - MIN"
"7133","KR057","PRIVATE BUSINESS SELLING PRICE - MAX"
"7134","KR058","PRIVATE BUSINESS SELLING PRICE - RESULT"
"7135","KR060","YEAR SOLD PRIVATE BUSINESS"
"7136","KR059","MONTH SOLD PRIVATE BUSINESS"
"7137","KR061","OTHER STOCK ACCOUNTS"
"7138","KR062","SELL OR CASH IN OTHER STOCKS"
"7139","KR063","R PUT NEW AMT IN OR TAKE OUT STOCKS"
"7140","KR064","STOCKS MORE PUT IN THAN TAKE OUT"
"7141","KR065","AMT GAIN LOSS STOCK - MIN"
"7142","KR066","AMT GAIN LOSS STOCK - MAX"
"7143","KR067","AMT GAIN LOSS STOCK - RESULT"
"7144","KR068","AMT AUTO REINVESTMENT INTO STOCK"
"7145","KR069","AMT INTO AUTO REINVESTMENT - MIN"
"7146","KR070","AMT INTO AUTO REINVESTMENT - MAX"
"7147","KR071","AMT INTO AUTO REINVESTMENT - RESULT"
"7148","KR072","SOLD PUBLIC STOCKS"
"7149","KR073","AMOUNT SOLD PUBLIC STOCKS"
"7150","KR074","AMT SOLD PUBLIC STOCKS - MIN"
"7151","KR075","AMT SOLD PUBLIC STOCKS - MAX"
"7152","KR076","AMT SOLD PUBLIC STOCKS - RESULT"
"7153","KR077","HOUSE BAD RECORD"
"7154","KR079M1","WHO R GAVE HOUSE RELATIONSHIP -M1"
"7155","KR079M2","WHO R GAVE HOUSE RELATIONSHIP -M2"
"7156","KR080M1","WHO R GAVE HOUSE WHICH CHILD - M1"
"7157","KR080M2","WHO R GAVE HOUSE WHICH CHILD - M2"
"7158","KR080M3","WHO R GAVE HOUSE WHICH CHILD - M3"
"7159","KR080M4","WHO R GAVE HOUSE WHICH CHILD - M4"
"7160","KR080M5","WHO R GAVE HOUSE WHICH CHILD - M5"
"7161","KR081","HOUSE SOLD BAD RECORD"
"7162","KR083","HHMEM MOVE OR CHANGES IN ASSETS"
"7163","KR084","HHMEM MOVE OR CHG IN ASSETS AMT LOST"
"7164","KR085","HHMEM MOVE AMT ASSETS LOST - MIN"
"7165","KR086","HHMEM MOVE AMT ASSETS LOST - MAX"
"7166","KR087","HHMEM MOVE AMT ASSETS LOST - RESULT"
"7167","KR088","VALUE OF DEBTS REMOVED HHMEM MOVE"
"7168","KR089","VALUE OF DEBTS REMOVED - MIN"
"7169","KR090","VALUE OF DEBTS REMOVED - MAX"
"7170","KR091","VALUE OF DEBTS REMOVED - RESULT"
"7171","KR092","ADDITION TO FAMILY WITH ASSETS OR DEBTS"
"7172","KR093","VALUE OF ASSETS ADDED TO HH"
"7173","KR094","VALUE OF ASSETS ADDED TO HH - MIN"
"7174","KR095","VALUE OF ASSETS ADDED TO HH - MAX"
"7175","KR096","VALUE OF ASSETS ADDED TO HH - RESULT"
"7176","KR097","VALUE OF DEBTS ADDED TO HH"
"7177","KR098","VALUE OF DEBTS ADDED TO HH - MIN"
"7178","KR099","VALUE OF DEBTS ADDED TO HH - MAX"
"7179","KR100","VALUE OF DEBTS ADDED TO HH - RESULT"
"7180","KR101","ASSIST SECTION R - ASSET CHANGE"
"7181","KU010.1","QUESTION TYPE -DEBTS"
"7182","KU001.1","ASSET RECONCILIATION-DEBTS"
"7183","KU002.1","ASSET RECONCILIATION WHICH WRONG-DEBTS"
"7184","KU003.1A","ASSET RECONCILIATION HOW MUCH -A-DEBTS"
"7185","KU004.1A","ASSET RECONCILIATION -MIN-A-DEBTS"
"7186","KU005.1A","ASSET RECONCILIATION -MAX-A -DEBTS"
"7187","KU006.1A","ASSET RECONCILIATION - RESULT-A-DEBTS"
"7188","KU022.1A","WHICH WAVE VALUE WAS WRONG-A-DEBTS"
"7189","KU003.1B","ASSET RECONCILIATION HOW MUCH-B-DEBTS"
"7190","KU004.1B","ASSET RECONCILIATION -MIN-B-DEBTS"
"7191","KU005.1B","ASSET RECONCILIATION -MAX-B -DEBTS"
"7192","KU006.1B","ASSET RECONCILIATION - RESULT-B-DEBTS"
"7193","KU022.1B","WHICH WAVE VALUE WAS WRONG-B-DEBTS"
"7194","KU010.3","QUESTION TYPE -OTHER"
"7195","KU001.3","ASSET RECONCILIATION-OTHER"
"7196","KU002.3","ASSET RECONCILIATION WHICH WRONG-OTHER"
"7197","KU003.3A","ASSET RECONCILIATION HOW MUCH -A-OTHER"
"7198","KU004.3A","ASSET RECONCILIATION -MIN-A-OTHER"
"7199","KU005.3A","ASSET RECONCILIATION -MAX-A -OTHER"
"7200","KU006.3A","ASSET RECONCILIATION - RESULT-A-OTHER"
"7201","KU022.3A","WHICH WAVE VALUE WAS WRONG-A-OTHER"
"7202","KU003.3B","ASSET RECONCILIATION HOW MUCH-B-OTHER"
"7203","KU004.3B","ASSET RECONCILIATION -MIN-B-OTHER"
"7204","KU005.3B","ASSET RECONCILIATION -MAX-B -OTHER"
"7205","KU006.3B","ASSET RECONCILIATION - RESULT-B-OTHER"
"7206","KU022.3B","WHICH WAVE VALUE WAS WRONG-B-OTHER"
"7207","KU010.4","QUESTION TYPE -TRANSPORTATION"
"7208","KU001.4","ASSET RECONCILIATION-TRANSPORTATION"
"7209","KU002.4","ASSET RECON WHICH WRONG-TRANSPORTATION"
"7210","KU003.4A","ASSET RECON HOW MUCH -A-TRANSPORTATION"
"7211","KU004.4A","ASSET RECON -MIN-A-TRANSPORTATION"
"7212","KU005.4A","ASSET RECON -MAX-A -TRANSPORTATION"
"7213","KU006.4A","ASSET RECON - RESULT-A-TRANSPORTATION"
"7214","KU022.4A","WHICH WAVE WRONG-A-TRANSPORTATION"
"7215","KU003.4B","ASSET RECONHOW MUCH-B-TRANSPORTATION"
"7216","KU004.4B","ASSET RECON -MIN-B-TRANSPORTATION"
"7217","KU005.4B","ASSET RECON -MAX-B -TRANSPORTATION"
"7218","KU006.4B","ASSET RECON- RESULT-B-TRANSPORTATION"
"7219","KU022.4B","WHICH WAVE WRONG-B-TRANSPORTATION"
"7220","KU010.5","QUESTION TYPE -CD"
"7221","KU001.5","ASSET RECONCILIATION-CD"
"7222","KU002.5","ASSET RECONCILIATION WHICH WRONG-CD"
"7223","KU003.5A","ASSET RECONCILIATION HOW MUCH -A-CD"
"7224","KU004.5A","ASSET RECONCILIATION -MIN-A-CD"
"7225","KU005.5A","ASSET RECONCILIATION -MAX-A -CD"
"7226","KU006.5A","ASSET RECONCILIATION - RESULT-A-CD"
"7227","KU022.5A","WHICH WAVE VALUE WAS WRONG-A-CD"
"7228","KU003.5B","ASSET RECONCILIATION HOW MUCH-B-CD"
"7229","KU004.5B","ASSET RECONCILIATION -MIN-B-CD"
"7230","KU005.5B","ASSET RECONCILIATION -MAX-B -CD"
"7231","KU006.5B","ASSET RECONCILIATION - RESULT-B-CD"
"7232","KU022.5B","WHICH WAVE VALUE WAS WRONG-B-CD"
"7233","KU010.6","QUESTION TYPE -CHECKING"
"7234","KU001.6","ASSET RECONCILIATION-CHECKING"
"7235","KU002.6","ASSET RECON WHICH WRONG-CHECKING"
"7236","KU003.6A","ASSET RECON HOW MUCH -A-CHECKING"
"7237","KU004.6A","ASSET RECON -MIN-A-CHECKING"
"7238","KU005.6A","ASSET RECON -MAX-A -CHECKING"
"7239","KU006.6A","ASSET RECON - RESULT-A-CHECKING"
"7240","KU022.6A","WHICH WAVE WRONG-A-CHECKING"
"7241","KU003.6B","ASSET RECON HOW MUCH-B-CHECKING"
"7242","KU004.6B","ASSET RECON -MIN-B-CHECKING"
"7243","KU005.6B","ASSET RECON-MAX-B -CHECKING"
"7244","KU006.6B","ASSET RECON - RESULT-B-CHECKING"
"7245","KU022.6B","WHICH WAVE WRONG-B-CHECKING"
"7246","KU010.7","QUESTION TYPE -BOND"
"7247","KU001.7","ASSET RECONCILIATION-BOND"
"7248","KU002.7","ASSET RECONCILIATION WHICH WRONG-BOND"
"7249","KU003.7A","ASSET RECONCILIATION HOW MUCH -A-BOND"
"7250","KU004.7A","ASSET RECONCILIATION -MIN-A-BOND"
"7251","KU005.7A","ASSET RECONCILIATION -MAX-A -BOND"
"7252","KU006.7A","ASSET RECONCILIATION - RESULT-A-BOND"
"7253","KU022.7A","WHICH WAVE VALUE WAS WRONG-A-BOND"
"7254","KU003.7B","ASSET RECONCILIATION HOW MUCH-B-BOND"
"7255","KU004.7B","ASSET RECONCILIATION -MIN-B-BOND"
"7256","KU005.7B","ASSET RECONCILIATION -MAX-B -BOND"
"7257","KU006.7B","ASSET RECONCILIATION - RESULT-B-BOND"
"7258","KU022.7B","WHICH WAVE VALUE WAS WRONG-B-BOND"
"7259","KU010.8","QUESTION TYPE -STOCK"
"7260","KU001.8","ASSET RECONCILIATION-STOCK"
"7261","KU002.8","ASSET RECON WHICH WRONG-STOCK"
"7262","KU003.8A","ASSET RECON HOW MUCH -A-STOCK"
"7263","KU004.8A","ASSET RECON -MIN-A-STOCK"
"7264","KU005.8A","ASSET RECON-MAX-A -STOCK"
"7265","KU006.8A","ASSET RECON - RESULT-A-STOCK"
"7266","KU022.8A","WHICH WAVE WRONG-A-STOCK"
"7267","KU003.8B","ASSET RECON HOW MUCH-B-STOCK"
"7268","KU004.8B","ASSET RECON-MIN-B-STOCK"
"7269","KU005.8B","ASSET RECON-MAX-B -STOCK"
"7270","KU006.8B","ASSET RECON- RESULT-B-STOCK"
"7271","KU022.8B","WHICH WAVE WRONG-B-STOCK"
"7272","KU010.9","QUESTION TYPE -IRA"
"7273","KU001.9","ASSET RECONCILIATION-IRA"
"7274","KU002.9","ASSET RECONCILIATION WHICH WRONG-IRA"
"7275","KU003.9A","ASSET RECONCILIATION HOW MUCH -A-IRA"
"7276","KU004.9A","ASSET RECONCILIATION -MIN-A-IRA"
"7277","KU005.9A","ASSET RECONCILIATION -MAX-A -IRA"
"7278","KU006.9A","ASSET RECONCILIATION - RESULT-A-IRA"
"7279","KU022.9A","WHICH WAVE VALUE WAS WRONG-A-IRA"
"7280","KU003.9B","ASSET RECONCILIATION HOW MUCH-B-IRA"
"7281","KU004.9B","ASSET RECONCILIATION -MIN-B-IRA"
"7282","KU005.9B","ASSET RECONCILIATION -MAX-B -IRA"
"7283","KU006.9B","ASSET RECONCILIATION - RESULT-B-IRA"
"7284","KU022.9B","WHICH WAVE VALUE WAS WRONG-B-IRA"
"7285","KU010.10","QUESTION TYPE -BUS/FARM"
"7286","KU001.10","ASSET RECONCILIATION-BUS/FARM"
"7287","KU002.10","ASSET RECON WHICH WRONG-BUS/FARM"
"7288","KU003.10A","ASSET RECON HOW MUCH -A-BUS/FARM"
"7289","KU004.10A","ASSET RECON-MIN-A-BUS/FARM"
"7290","KU005.10A","ASSET RECON -MAX-A -BUS/FARM"
"7291","KU006.10A","ASSET RECON- RESULT-A-BUS/FARM"
"7292","KU022.10A","WHICH WAVE  WRONG-A-BUS/FARM"
"7293","KU003.10B","ASSET RECON HOW MUCH-B-BUS/FARM"
"7294","KU004.10B","ASSET RECON -MIN-B-BUS/FARM"
"7295","KU005.10B","ASSET RECON -MAX-B -BUS/FARM"
"7296","KU006.10B","ASSET RECON - RESULT-B-BUS/FARM"
"7297","KU022.10B","WHICH WAVE WRONG-B-BUS/FARM"
"7298","KU010.11","QUESTION TYPE -REAL ESTATE"
"7299","KU001.11","ASSET RECONCILIATION-REAL ESTATE"
"7300","KU002.11","ASSET RECON WHICH WRONG-REAL ESTATE"
"7301","KU003.11A","ASSET RECON HOW MUCH -A-REAL ESTATE"
"7302","KU004.11A","ASSET RECON -MIN-A-REAL ESTATE"
"7303","KU005.11A","ASSET RECON -MAX-A -REAL ESTATE"
"7304","KU006.11A","ASSET RECON - RESULT-A-REAL ESTATE"
"7305","KU022.11A","WHICH WAVE WRONG-A-REAL ESTATE"
"7306","KU003.11B","ASSET RECON HOW MUCH-B-REAL ESTATE"
"7307","KU004.11B","ASSET RECON-MIN-B-REAL ESTATE"
"7308","KU005.11B","ASSET RECON-MAX-B -REAL ESTATE"
"7309","KU006.11B","ASSET RECON- RESULT-B-REAL ESTATE"
"7310","KU022.11B","WHICH WAVE WRONG-B-REAL ESTATE"
"7311","KU010.12","QUESTION TYPE -HOME"
"7312","KU001.12","ASSET RECONCILIATION-HOME"
"7313","KU002.12","ASSET RECON WHICH WRONG-HOME"
"7314","KU003.12A","ASSET RECON HOW MUCH -A-HOME"
"7315","KU004.12A","ASSET RECON -MIN-A-HOME"
"7316","KU005.12A","ASSET RECON -MAX-A -HOME"
"7317","KU006.12A","ASSET RECON - RESULT-A-HOME"
"7318","KU022.12A","WHICH WAVE WRONG-A-HOME"
"7319","KU003.12B","ASSET RECON HOW MUCH-B-HOME"
"7320","KU004.12B","ASSET RECON-MIN-B-HOME"
"7321","KU005.12B","ASSET RECON-MAX-B -HOME"
"7322","KU006.12B","ASSET RECON- RESULT-B-HOME"
"7323","KU022.12B","WHICH WAVE WRONG-B-HOME"
"7324","KU010.13","QUESTION TYPE -MORTGAGE1"
"7325","KU001.13","ASSET RECONCILIATION-MORTGAGE1"
"7326","KU002.13","ASSET RECON WHICH WRONG-MORTGAGE1"
"7327","KU003.13A","ASSET RECON HOW MUCH -A-MORTGAGE1"
"7328","KU004.13A","ASSET RECON -MIN-A-MORTGAGE1"
"7329","KU005.13A","ASSET RECON -MAX-A -MORTGAGE1"
"7330","KU006.13A","ASSET RECON - RESULT-A-MORTGAGE1"
"7331","KU022.13A","WHICH WAVE WRONG-A-MORTGAGE1"
"7332","KU003.13B","ASSET RECON HOW MUCH-B-MORTGAGE1"
"7333","KU004.13B","ASSET RECON-MIN-B-MORTGAGE1"
"7334","KU005.13B","ASSET RECON-MAX-B -MORTGAGE1"
